timestamp,matrix_size,sparsity,num_mults,processes,repeats,n_ok,n_fail,rc_last,csr_build_serial_s_mean,data_send_time_s_mean,parallel_build_s_mean,parallel_send_s_mean,parallel_malloc_s_mean,parallel_compute_s_mean,dense_mult_serial_s_mean,dense_mult_parallel_s_mean,csr_mult_serial_s_mean,csr_mult_parallel_s_mean,dense_csr_speedup_p_mean,dense_csr_speedup_s_mean,dense_speedup_s_mean,csr_speedup_s_mean,csr_build_serial_s_std,data_send_time_s_std,parallel_build_s_std,parallel_send_s_std,parallel_malloc_s_std,parallel_compute_s_std,dense_mult_serial_s_std,dense_mult_parallel_s_std,csr_mult_serial_s_std,csr_mult_parallel_s_std,dense_csr_speedup_p_std,dense_csr_speedup_s_std,dense_speedup_s_std,csr_speedup_s_std
2026-01-16T02:42:26,1000,0.95,20,2,3,3,0,0,0.003815666666666667,0.0034490000000000002,0.003815666666666667,0.0034490000000000002,4.333333333333334e-06,0.010921333333333333,0.011887333333333333,0.02551666666666667,0.000869,0.011031666666666667,2.3936666666666664,13.677,1.095,0.26266666666666666,0.001990313124443823,0.0002580523202763346,0.001990313124443823,0.0002580523202763346,1.5275252316519468e-06,0.0009690481584180087,0.0001870035650284067,0.000790408333289404,7.2111025509279886e-06,0.0024158655453756805,0.5589645188501087,0.26142111620907704,0.11123398761170081,0.010016652800877822
2026-01-16T02:42:31,1000,0.95,20,4,3,3,0,0,0.004064666666666667,0.004612,0.004064666666666667,0.004612,4.333333333333334e-06,0.014258999999999999,0.011835666666666666,0.04007433333333334,0.0008653333333333334,0.014565666666666666,2.7536666666666663,13.679666666666668,0.8426666666666667,0.167,0.001221459100147579,0.00024482851141155947,0.001221459100147579,0.00024482851141155947,2.081665999466133e-06,0.002158674824979436,0.00012646870495633815,0.0006730002476473059,1.0692676621563603e-05,0.0006615439012895014,0.07993956050250309,0.31262970641532706,0.12576698029822195,0.007549834435270744
2026-01-16T02:42:35,1000,0.95,20,8,3,3,0,0,0.004490666666666666,0.005680333333333333,0.004490666666666666,0.005680333333333333,8.666666666666668e-06,0.019511,0.011713666666666666,0.050825333333333333,0.0008489999999999999,0.018089666666666667,2.8166666666666664,13.820666666666668,0.6103333333333333,0.12466666666666666,0.00033206977178498655,0.00010844507058107035,0.00033206977178498655,0.00010844507058107035,5.507570547286102e-06,0.002944319785621121,0.0001054008222611818,0.0029030277872134375,4.573838650411709e-05,0.0007945881532802597,0.2565859180339664,0.6245929341045517,0.09955065712155459,0.011503622617824935
2026-01-16T02:42:39,1000,0.99,1,1,3,3,0,0,0.0018023333333333335,0.00019466666666666666,0.0018023333333333335,0.00019466666666666666,4.333333333333333e-06,0.0006396666666666667,0.001243,0.005672333333333332,2.6999999999999996e-05,0.0020923333333333336,2.7776666666666663,46.211666666666666,1.9353333333333333,0.699,0.0009186083677679696,9.992663975804117e-05,0.0009186083677679696,9.992663975804117e-05,2.309401076758503e-06,0.00015790609023509303,0.0003403512891117059,0.0024306464846483404,7.810249675906655e-06,0.0010658186212172001,0.19589878338910963,0.4593967058363993,0.04650089604871437,0.1339104178172856
2026-01-16T02:42:43,1000,0.99,1,2,3,3,0,0,0.0018213333333333334,0.0008156666666666667,0.0018213333333333334,0.0008156666666666667,5.666666666666667e-06,0.004301,0.0008153333333333333,0.019617333333333334,2.0333333333333334e-05,0.0034196666666666668,6.1066666666666665,40.508,0.19300000000000003,0.06966666666666667,0.0009025598779767098,3.066485501895176e-05,0.0009025598779767098,3.066485501895176e-05,2.8867513459481293e-06,0.0007476710506633248,5.8773576829501646e-05,0.0002769554717519294,2.081665999466132e-06,0.0010962487552254431,1.733375416155812,3.4770729069146666,0.03315116890850155,0.013576941236277534
2026-01-16T02:42:47,1000,0.99,1,4,3,3,0,0,0.002369,0.0013063333333333332,0.002369,0.0013063333333333332,7.333333333333333e-06,0.008016,0.0007103333333333333,0.03358333333333333,1.5666666666666667e-05,0.005084666666666667,6.923333333333333,45.660000000000004,0.09066666666666667,0.03833333333333333,0.0009023984707433851,0.00023936652508931426,0.0009023984707433851,0.00023936652508931426,2.8867513459481293e-06,0.001606353634789052,3.7287173844813345e-05,0.0015980564237014054,5.773502691896251e-07,0.00119086453189829,2.0418438562567243,3.2184407715538286,0.016862186493255653,0.0005773502691896263
2026-01-16T02:42:52,1000,0.99,1,8,3,3,0,0,0.0029753333333333333,0.002935,0.0029753333333333333,0.002935,1.4000000000000001e-05,0.010577666666666666,0.0007260000000000001,0.042901,2.8e-05,0.007586,5.655666666666666,25.74133333333333,0.07266666666666666,0.054,9.314683748433623e-05,0.00017151967817133985,9.314683748433623e-05,0.00017151967817133985,4.358898943540674e-06,0.0024744862766508395,5.550675634551167e-05,0.0014874686551319305,0.0,8.150460109711572e-05,0.2131486179484475,2.0366301415164543,0.025482019804821853,0.0030000000000000027
2026-01-16T02:42:55,1000,0.99,5,1,3,3,0,0,0.001142,0.00012566666666666667,0.001142,0.00012566666666666667,2.6666666666666664e-06,0.002247,0.004503666666666667,0.005560333333333334,9.3e-05,0.0014013333333333332,3.9589999999999996,48.324333333333335,1.998,0.9363333333333332,0.00022700660783334038,2.0792626898334263e-05,0.00022700660783334038,2.0792626898334263e-05,5.773502691896259e-07,0.00042534809274287337,0.0009549394396155881,0.001138285699344999,1.732050807568877e-05,0.000266250508606713,0.06937578828380979,1.6085621944249888,0.05335728628781636,0.0704012310498427
2026-01-16T02:43:00,1000,0.99,5,2,3,3,0,0,0.0024343333333333335,0.0009593333333333333,0.0024343333333333335,0.0009593333333333333,7.666666666666667e-06,0.005458333333333333,0.003965666666666667,0.020889333333333333,7.166666666666667e-05,0.004802666666666667,4.413666666666667,55.14633333333333,0.7413333333333334,0.082,0.0007580714566143044,0.00010268560431400954,0.0007580714566143044,0.00010268560431400954,2.3094010767585027e-06,0.0007242308563802937,0.0004573142610211642,0.000760154151033417,4.932882862316241e-06,0.0006026909102793345,0.7676589954747702,2.9322185002713095,0.16810215148335644,0.012999999999999998
2026-01-16T02:43:04,1000,0.99,5,4,3,3,0,0,0.0018133333333333335,0.0013283333333333333,0.0018133333333333335,0.0013283333333333333,5.666666666666667e-06,0.009898333333333334,0.003095,0.03551133333333333,7.966666666666667e-05,0.005468666666666666,6.777333333333334,39.075,0.34366666666666673,0.054,0.0009350188946397465,0.00028616487089322005,0.0009350188946397465,0.00028616487089322005,2.8867513459481293e-06,0.003671881034746814,4.000000000000097e-06,0.002475788830521159,7.234178138070235e-06,0.0013196114327078759,1.7712036397132132,3.4125009890108458,0.12901679477236028,0.005291502622129179
2026-01-16T02:43:08,1000,0.99,5,8,3,3,0,0,0.0016126666666666665,0.0022846666666666666,0.0016126666666666665,0.0022846666666666666,9.333333333333334e-06,0.012927333333333334,0.003133,0.04473733333333333,8.799999999999998e-05,0.007591,5.998,36.103,0.24666666666666667,0.041666666666666664,0.0010958149174624945,0.000371395117541054,0.0010958149174624945,0.000371395117541054,1.1547005383792522e-06,0.0020184975435539507,3.1480152477394294e-05,0.0016243944512751003,1.3000000000000004e-05,0.0012152152072781182,1.0184257459432182,5.019954880275322,0.040698075302566,0.002309401076758501
2026-01-16T02:43:12,1000,0.99,10,1,3,3,0,0,0.0013713333333333336,0.0001466666666666667,0.0013713333333333336,0.0001466666666666667,3.333333333333333e-06,0.004794,0.009223,0.008636999999999999,0.00016166666666666665,0.0017646666666666668,4.870333333333334,56.83666666666667,1.913,0.7903333333333333,0.0001566918419488818,2.1126602503321103e-05,0.0001566918419488818,2.1126602503321103e-05,5.773502691896257e-07,0.0010220024461810254,0.0023092507442891517,0.0016752683367150466,3.511884584284246e-05,0.00020153494320671378,0.48659257426858976,2.1583230372984783,0.10583005244258373,0.14946683021103155
2026-01-16T02:43:16,1000,0.99,10,2,3,3,0,0,0.0023726666666666666,0.0009513333333333334,0.0023726666666666666,0.0009513333333333334,6.666666666666666e-06,0.006516,0.0063019999999999994,0.022375999999999997,0.00015366666666666667,0.005399666666666666,4.421,41.343333333333334,0.983,0.10466666666666667,0.0009545587113076563,0.00011773841061154734,0.0009545587113076563,0.00011773841061154734,3.214550253664318e-06,0.0008313428895467864,0.0003620331476536371,0.00044988998655226797,1.686218649325565e-05,0.001471508183236958,1.5271276960359275,5.996806010980626,0.18566906042741751,0.03579571668975679
2026-01-16T02:43:20,1000,0.99,10,4,3,3,0,0,0.0029213333333333335,0.001228,0.0029213333333333335,0.001228,9e-06,0.011430000000000001,0.0060223333333333335,0.037913333333333334,0.00016833333333333335,0.007737,4.901,35.95633333333333,0.5283333333333333,0.063,7.338483040338329e-05,9.721625378505384e-05,7.338483040338329e-05,9.721625378505384e-05,1.0000000000000006e-06,0.0007420970286963826,0.00011146449359923243,0.00020371630600747926,1.365039681962885e-05,0.00012401209618420267,0.06963476143421485,3.0161144430099673,0.04042688874169432,0.006244997998398401
2026-01-16T02:43:25,1000,0.99,10,8,3,3,0,0,0.001831,0.002388,0.001831,0.002388,8.666666666666666e-06,0.013090333333333334,0.006004666666666666,0.04565166666666667,0.0001823333333333333,0.009079666666666666,5.0633333333333335,33.818333333333335,0.45966666666666667,0.04933333333333333,0.0009547544186857685,0.00035446156350160175,0.0009547544186857685,0.00035446156350160175,2.516611478423583e-06,0.0008013053933010394,4.601449047129976e-05,0.0016928527205085882,3.707200201409863e-05,0.001075302903061892,0.4788364369315827,6.214382699297924,0.024172987679087852,0.011846237095944574
2026-01-16T02:43:29,1000,0.99,20,1,3,3,0,0,0.0013646666666666668,0.000146,0.0013646666666666668,0.000146,3.333333333333333e-06,0.009242666666666666,0.015254666666666666,0.013054666666666668,0.000262,0.0019236666666666666,6.749,60.00566666666666,1.67,0.7160000000000001,0.00016842307838694004,1.4730919862656241e-05,0.00016842307838694004,1.4730919862656241e-05,5.773502691896257e-07,0.0022086387964837828,0.0027322456575742476,0.0029170660488465694,3.9849717690342544e-05,0.00023503474920388536,0.9440715015294129,17.926393539508535,0.17151967817133978,0.16907690557849703
2026-01-16T02:43:33,1000,0.99,20,2,3,3,0,0,0.0023799999999999997,0.0012866666666666666,0.0023799999999999997,0.0012866666666666666,7.666666666666667e-06,0.010420333333333332,0.012008666666666667,0.025025333333333333,0.00030866666666666667,0.007245333333333333,3.517666666666667,39.328333333333326,1.1529999999999998,0.105,0.0009626401196708974,0.00010127849393298325,0.0009626401196708974,0.00010127849393298325,3.214550253664319e-06,0.0003586953210362986,0.0002071432676514817,0.0003187166976067187,3.455912807542073e-05,0.0011073185329133317,0.6266293428601417,5.100599213164405,0.02920616373302038,0.01757839583124694
2026-01-16T02:43:37,1000,0.99,20,4,3,3,0,0,0.002891333333333333,0.0014413333333333335,0.002891333333333333,0.0014413333333333335,1.1333333333333334e-05,0.012088000000000002,0.011888000000000001,0.03829233333333333,0.00030533333333333335,0.010409666666666666,3.678666666666667,39.23066666666667,0.989,0.06166666666666667,1.9399312702601885e-05,0.00013836304901719,1.9399312702601885e-05,0.00013836304901719,4.932882862316247e-06,0.0010707861597910207,4.3920382511994714e-05,0.00042363939067718056,3.0615900008546765e-05,0.00010273428509184828,0.07046512139586039,3.855378364484263,0.09442986815621421,0.009073771725877462
2026-01-16T02:43:42,1000,0.99,20,8,3,3,0,0,0.002425,0.002618,0.002425,0.002618,9.333333333333334e-06,0.017403666666666668,0.011904333333333334,0.04976,0.00033099999999999997,0.013389999999999999,3.7213333333333334,36.113,0.6853333333333333,0.04633333333333334,0.0007603762226687524,0.0001753510764152876,0.0007603762226687524,0.0001753510764152876,5.773502691896261e-07,0.0010810778572024008,0.00012027607132482105,0.000740705069511475,2.4062418831031917e-05,0.0006039379107159943,0.18309105202967532,3.009572893285689,0.035921210076128154,0.002309401076758505
2026-01-16T02:43:50,10000,0.0,1,1,2,2,0,0,0.6566195,0.6948395,0.6566195,0.6948395,3.5000000000000004e-06,0.034971,0.06545999999999999,0.26303,0.0833785,1.43493,0.183,0.785,1.8715000000000002,1.032,0.0016199816356984107,0.030800864281704834,0.0016199816356984107,0.030800864281704834,2.1213203435596433e-06,0.0002517300141024124,0.0005967981233214444,0.004990759661614659,1.909188309203625e-05,0.037059466401987005,0.0014142135623730963,0.007071067811865481,0.003535533905932819,0.01131370849898477
2026-01-16T02:44:12,10000,0.0,1,2,2,2,0,0,0.6549324999999999,6.242812,0.6549324999999999,6.242812,1.2499999999999999e-05,0.1140475,0.0650815,2.0835345,0.083549,6.940126,0.3005,0.779,0.571,2.001,0.0047765063069150964,0.2686949199966383,0.0047765063069150964,0.2686949199966383,1.3435028842544404e-05,0.00046739758236430433,6.0104076400857774e-05,0.08464704566906031,0.00023334523779155853,0.2653701039114992,0.0007071067811865482,0.0014142135623730963,0.0028284271247461927,0.06363961030678918
2026-01-16T02:44:43,10000,0.0,1,4,2,2,0,0,0.653521,9.226051,0.653521,9.226051,8e-06,0.09724949999999999,0.0648705,3.0838295000000002,0.08326549999999999,9.901779000000001,0.3115,0.779,0.7265,3.9335,0.0036529136316097075,0.03587859807740621,0.0036529136316097075,0.03587859807740621,1.4142135623730954e-06,0.039083913116524045,0.00026657925650733005,0.05588759866464117,0.00012940054095714003,0.03200506713006498,0.006363961030678933,0.0014142135623730963,0.29486352775479036,0.05020458146424468
2026-01-16T02:45:17,10000,0.0,1,8,2,2,0,0,0.654389,10.6557825,0.654389,10.6557825,1.45e-05,0.06951399999999999,0.0649495,3.571134,0.0833885,11.3227345,0.3155,0.779,1.122,7.343500000000001,0.00431476557880035,0.07614055109138568,0.00431476557880035,0.07614055109138568,9.192388155425117e-06,0.04025700326651252,0.00016051323932934,0.003442195810815866,8.273149339882049e-05,0.08037046385644324,0.0021213203435596446,0.0028284271247461927,0.6477098115668776,0.09828784258493027
2026-01-16T02:45:27,10000,0.0,5,1,2,2,0,0,0.6575535,0.662218,0.6575535,0.662218,2e-06,0.17459550000000001,0.324777,0.395941,0.41730100000000003,1.7217959999999999,0.23,0.7785,1.86,1.038,0.003933635023740753,0.000534572726577015,0.003933635023740753,0.000534572726577015,0.0,0.00045325544674055927,0.0003266833329081977,0.00017819090885903117,0.0008669129137347107,0.0054970481169443405,0.0,0.0007071067811865482,0.0028284271247461927,0.0028284271247461927
2026-01-16T02:45:52,10000,0.0,5,2,2,2,0,0,0.6567149999999999,6.385237,0.6567149999999999,6.385237,3e-06,0.1890475,0.32502600000000004,2.243463,0.4166565,7.2715685,0.3085,0.78,1.7195,1.8215,0.002414062550970815,0.0178714167877085,0.002414062550970815,0.0178714167877085,0.0,0.0029196438995192503,4.2426406871196026e-05,0.02427356158457174,0.0002552655480083438,0.006678623548306575,0.0035355339059327407,0.0,0.026162950903902204,0.10818733752154162
2026-01-16T02:46:24,10000,0.0,5,4,2,2,0,0,0.6529465,9.3168125,0.6529465,9.3168125,1.7500000000000002e-05,0.144999,0.3248375,3.1520815,0.415794,10.083657500000001,0.3125,0.781,2.2405,3.6799999999999997,0.001842013164990934,0.019325935436609685,0.001842013164990934,0.019325935436609685,3.535533905932738e-06,0.0009588367952889557,0.0006498311319104394,0.0009977276682542548,0.0005246732316404327,0.0174676588156517,0.0007071067811865482,0.0028284271247461927,0.0106066017177983,0.1131370849898474
2026-01-16T02:47:00,10000,0.0,5,8,2,2,0,0,0.7239264999999999,10.298818,0.7239264999999999,10.298818,1.65e-05,0.1717275,0.4861685,3.6519945,0.55833,11.1172065,0.3285,0.8745,3.2845000000000004,7.052,0.0980141922606109,0.24908260631364762,0.0980141922606109,0.24908260631364762,6.363961030678927e-06,0.08260492128499368,0.05250904246413185,0.03549746752234583,0.029916273698440462,0.09939446469748614,0.006363961030678933,0.14071424945612293,1.8858537854245223,3.375727773384578
2026-01-16T02:47:09,10000,0.0,10,1,1,1,0,0,0.91566,1.085068,0.91566,1.085068,3e-06,0.370337,0.858361,0.616803,0.931853,3.035004,0.203,0.921,2.318,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:47:24,10000,0.0,10,2,1,1,0,0,0.84665,6.768082,0.84665,6.768082,4e-06,0.440246,0.950568,2.631254,0.923783,8.304138,0.317,1.029,2.159,1.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:47:59,10000,0.0,10,4,2,2,0,0,0.8040565,8.9927115,0.8040565,8.9927115,5.5e-06,0.3021435,0.8115969999999999,3.308092,0.9316285,10.13875,0.3265,0.862,2.735,3.0925000000000002,0.051924972262871724,0.23436983551749943,0.051924972262871724,0.23436983551749943,2.121320343559643e-06,0.11319436063912373,0.23015760042197173,0.10320647735486371,0.1261711842874592,0.13313972161605267,0.014849242404917511,0.1301076477383247,0.2630437226013956,0.9807571055057415
2026-01-16T02:48:37,10000,0.0,10,8,2,2,0,0,0.6537839999999999,10.688575499999999,0.6537839999999999,10.688575499999999,1.4999999999999999e-05,0.115023,0.649254,3.6703010000000003,0.830646,11.463899999999999,0.32,0.7815000000000001,5.6690000000000005,6.8805,0.0017267547596575097,0.06518322441011976,0.0017267547596575097,0.06518322441011976,8.48528137423857e-06,0.01055286160242803,0.001039446968344283,0.03869571149365247,0.00045254833995937195,0.06403983274494143,0.0014142135623730963,0.0021213203435596446,0.5289158723275377,0.027577164466275773
2026-01-16T02:48:47,10000,0.0,20,1,1,1,0,0,0.650958,0.655413,0.650958,0.655413,2e-06,0.734975,1.599115,0.955904,2.335844,2.911391,0.328,0.685,2.176,1.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:49:05,10000,0.0,20,2,1,1,0,0,0.844597,7.10896,0.844597,7.10896,6e-06,0.750986,1.740761,3.019578,2.044954,9.187487,0.329,0.851,2.318,1.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:49:43,10000,0.0,20,4,2,2,0,0,0.7474700000000001,8.725598999999999,0.7474700000000001,8.725598999999999,7.499999999999999e-06,0.4551245,1.405138,3.3585244999999997,1.8313009999999998,10.134946500000002,0.331,0.7685,3.2279999999999998,3.0060000000000002,0.12171004760495335,0.00872852610696715,0.12171004760495335,0.00872852610696715,7.071067811865473e-07,0.15901346584644957,0.14654788040091207,0.2160840541560158,0.22951837589177915,0.4274976680222948,0.007071067811865481,0.01626345596729061,0.8061017305526643,0.9842926394116741
2026-01-16T02:50:23,10000,0.0,20,8,2,2,0,0,0.657294,10.316342500000001,0.657294,10.316342500000001,1.4000000000000001e-05,0.204962,1.2994735,3.6461635,1.6678435,11.218632,0.325,0.779,6.6610000000000005,6.8325,0.00042002142802479754,0.36760148101510665,0.00042002142802479754,0.36760148101510665,8.485281374238573e-06,0.06361556867622893,0.00025385133444596927,0.08325263109656053,0.005329463809803098,0.37160441250340365,0.0028284271247461927,0.0028284271247461927,2.068994441751838,0.12091525958289981
2026-01-16T02:50:31,10000,0.25,1,1,2,2,0,0,0.622298,0.4937695,0.622298,0.4937695,2e-06,0.034831,0.065188,0.25416300000000003,0.0629735,1.1767020000000001,0.216,1.0350000000000001,1.872,1.0394999999999999,0.004818225607005126,0.001482802920148162,0.004818225607005126,0.001482802920148162,0.0,2.2627416997972524e-05,5.798275605729601e-05,0.0013972429996246415,0.0002184959953866458,0.0067344849840207405,0.0,0.004242640687119289,0.0028284271247461927,0.003535533905932819
2026-01-16T02:50:50,10000,0.25,1,2,2,2,0,0,0.6197815,4.7780705,0.6197815,4.7780705,3e-06,0.1093935,0.065087,2.1069255,0.0630105,5.4303565,0.388,1.033,0.595,1.9675,0.00030052038200428885,0.002626901692107805,0.00030052038200428885,0.002626901692107805,0.0,7.566042558695776e-05,1.1313708498986262e-05,0.006769133216298543,0.00022132442251139483,0.0030101535675111013,0.0014142135623730963,0.0028284271247461927,0.0,0.013435028842544494
2026-01-16T02:51:16,10000,0.25,1,4,2,2,0,0,0.620858,6.718268,0.620858,6.718268,1.4000000000000001e-05,0.09544549999999999,0.064555,3.1034275,0.06306500000000001,7.356476499999999,0.4215,1.0234999999999999,0.7735,3.842,0.0031169266914702785,0.2491717017680783,0.0031169266914702785,0.2491717017680783,8.485281374238573e-06,0.047516868588954805,0.00043557777721091713,0.15853546166236762,3.3941125496958785e-05,0.2463750944484852,0.00777817459305203,0.007778174593051951,0.38961583643378767,0.007071067811865324
2026-01-16T02:51:45,10000,0.25,1,8,2,2,0,0,0.623267,7.766830499999999,0.623267,7.766830499999999,1.7500000000000002e-05,0.130155,0.0643745,3.5524690000000003,0.06315399999999999,8.400211500000001,0.423,1.0194999999999999,0.517,7.1055,0.005877471565222573,0.3215815574819242,0.005877471565222573,0.3215815574819242,3.535533905932738e-06,0.037913651393660305,0.0004942676400494004,0.08300443661636422,0.0003606244584051368,0.3159360169409298,0.005656854249492385,0.013435028842544336,0.15414927829866737,0.18738329701443548
2026-01-16T02:51:54,10000,0.25,5,1,2,2,0,0,0.619221,0.49355249999999995,0.619221,0.49355249999999995,2e-06,0.1741095,0.3247385,0.394327,0.315766,1.41439,0.2785,1.0285,1.865,1.0474999999999999,0.0005176021638285209,0.0017458466427495852,0.0005176021638285209,0.0017458466427495852,0.0,0.0002651650429449654,0.0005678067452927964,0.0013180470401317475,0.001738068468156545,0.0002630437226014232,0.0007071067811865482,0.003535533905932662,0.0,0.009192388155425205
2026-01-16T02:52:15,10000,0.25,5,2,2,2,0,0,0.6219965,4.6551089999999995,0.6219965,4.6551089999999995,3e-06,0.18866650000000001,0.3248575,2.1365334999999996,0.315167,5.449681,0.392,1.0305,1.7225000000000001,1.8375,0.002023032500974714,0.16569491782188167,0.002023032500974714,0.16569491782188167,0.0,0.005243196782498234,0.0003457752160002339,0.06561031690595615,0.0010903586565896477,0.17228798144966528,0.0,0.002121320343559723,0.05020458146424484,0.1011162697096763
2026-01-16T02:52:42,10000,0.25,5,4,2,2,0,0,0.6175435,6.939933,0.6175435,6.939933,7.499999999999999e-06,0.126504,0.3250325,3.1403305,0.3140685,7.641447,0.411,1.0350000000000001,2.61,3.7895,0.001624224276385495,0.046394690127211605,0.001624224276385495,0.046394690127211605,7.071067811865473e-07,0.022354473780431507,3.323401871578134e-05,0.004605386465867977,0.00043628488399212397,0.043108057808256856,0.0028284271247461927,0.0014142135623730963,0.4610336213336291,0.07141778489984128
2026-01-16T02:53:12,10000,0.25,5,8,2,2,0,0,0.6197889999999999,7.9253965,0.6197889999999999,7.9253965,1.95e-05,0.0787175,0.3244955,3.6190689999999996,0.314053,8.590793,0.4215,1.0335,4.3745,7.0945,0.004671147396518333,0.08342657936473225,0.004671147396518333,0.08342657936473225,7.071067811865479e-07,0.026753385066193024,0.00022415284963614386,0.013558065422470879,0.00036203867196752114,0.0784789532167705,0.0021213203435596446,0.002121320343559566,1.4842171337105634,0.03181980515339459
2026-01-16T02:53:18,10000,0.25,10,1,1,1,0,0,0.61684,0.492938,0.61684,0.492938,2e-06,0.347573,0.651087,0.568199,0.627737,1.712463,0.332,1.037,1.873,1.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:53:29,10000,0.25,10,2,1,1,0,0,0.622073,4.531361,0.622073,4.531361,3e-06,0.303804,0.650619,2.213793,0.630255,5.528502,0.4,1.032,2.142,1.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:53:58,10000,0.25,10,4,2,2,0,0,0.619831,6.975016,0.619831,6.975016,7e-06,0.168375,0.6489469999999999,3.146963,0.62837,7.775194,0.405,1.0325,3.8625,3.5035,0.001772009593653494,0.033337256305820746,0.001772009593653494,0.033337256305820746,1.4142135623730947e-06,0.01108884854256744,0.0008414570696119303,0.010654684978919112,0.000523259018078019,0.032212956523733995,0.002828427124746153,0.0007071067811864697,0.2496086937588511,0.016263455967290685
2026-01-16T02:54:30,10000,0.25,10,8,2,2,0,0,0.6204745,8.0271265,0.6204745,8.0271265,1.35e-05,0.1222575,0.6490085000000001,3.6248185,0.628224,8.740480999999999,0.4145,1.033,5.4125,6.8675,0.001021769298814582,0.020631254554680373,0.001021769298814582,0.020631254554680373,7.778174593052024e-06,0.023985769124628884,0.0002679934700697144,0.004302744763519911,0.0008032733034279363,0.02247751036035839,0.0007071067811865482,0.0014142135623730963,1.0641957056857538,0.08555992052357193
2026-01-16T02:54:38,10000,0.25,20,1,1,1,0,0,0.62311,0.497582,0.62311,0.497582,3e-06,0.702709,1.300069,0.925659,1.263107,2.338086,0.396,1.029,1.85,1.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:54:52,10000,0.25,20,2,1,1,0,0,0.621277,4.853187,0.621277,4.853187,2e-06,0.503586,1.299934,2.572004,1.257015,6.209016,0.414,1.034,2.581,1.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16T02:55:23,10000,0.25,20,4,2,2,0,0,0.620276,6.9065235000000005,0.620276,6.9065235000000005,1.45e-05,0.2918735,1.2980075,3.289057,1.2554224999999999,7.8760355,0.4175,1.034,4.4655000000000005,3.6065,0.0006448813844420698,0.01251225449309644,0.0006448813844420698,0.01251225449309644,9.192388155425117e-06,0.02654690988608655,2.8991378028618565e-05,0.05026397843386449,0.0003273904396894438,0.0016666506832566518,0.006363961030678933,0.0,0.4065863991822649,0.14354267658086936
2026-01-16T02:55:58,10000,0.25,20,8,2,2,0,0,0.619652,7.9793579999999995,0.619652,7.9793579999999995,2.2499999999999998e-05,0.19015,1.2984075,3.6757765,1.2546154999999999,8.847272499999999,0.4155,1.0345,7.0184999999999995,5.386,0.0019530289296371957,0.06399457791094482,0.0019530289296371957,0.06399457791094482,7.071067811865479e-07,0.04423377180390566,0.0003372899346260261,0.008590640284635341,0.002359615328819455,0.022189717900416062,0.0007071067811865482,0.002121320343559723,1.6341237713221106,1.8200928547741733
2026-01-16T02:56:05,10000,0.5,1,1,2,2,0,0,0.629297,0.3281695,0.629297,0.3281695,2e-06,0.0347675,0.06517200000000001,0.255671,0.042508000000000004,0.9982975000000001,0.256,1.5335,1.8745,1.0425,0.0015132085117392335,0.002073944189220118,0.0015132085117392335,0.002073944189220118,0.0,5.586143571373424e-05,0.00011596551211460182,0.0006095260453827855,9.616652224137341e-05,0.0035362410127139474,0.0,0.0007071067811866267,0.0007071067811864697,0.003535533905932662
2026-01-16T02:56:22,10000,0.5,1,2,2,2,0,0,0.630536,3.1750084999999997,0.630536,3.1750084999999997,3e-06,0.1078575,0.0649625,2.1710789999999998,0.042464,3.827078,0.5674999999999999,1.5299999999999998,0.6025,2.0365,0.001627759810291451,0.05226579773140362,0.001627759810291451,0.05226579773140362,0.0,0.002191323914897114,1.0606601717799007e-05,0.009499272498459884,1.9798989873223505e-05,0.050712284133136935,0.004949747468305837,0.0014142135623730963,0.012020815280171319,0.007778174593051794
2026-01-16T02:56:46,10000,0.5,1,4,2,2,0,0,0.7641264999999999,4.620616,0.7641264999999999,4.620616,4.9999999999999996e-06,0.1837545,0.06944249999999999,3.3211554999999997,0.0518455,5.403058,0.615,1.3679999999999999,0.546,3.216,0.19059709733492797,0.01573454009496301,0.19059709733492797,0.01573454009496301,2.82842712474619e-06,0.15011806253912285,0.006333555439087911,0.11942538559493969,0.013195319643722166,0.18345036909747572,0.0014142135623730963,0.22627416997969527,0.4115361466505706,0.8160012254892761
